,datetime,latitude,longitude
2250,03-17-2018 18:14:29,-0.607229,37.769242
2251,02-17-2018 06:23:33,-0.74904,37.734162
2252,02-16-2018 22:57:11,-2.613169,37.42621
2253,09-10-2018 17:19:54,-1.324068,37.62818
2254,06-10-2018 14:49:04,-1.198374,36.914831
2255,11-20-2018 11:13:55,-0.750723,36.47181
2256,08-23-2018 06:11:34,-1.627454,36.68829
2257,01-30-2018 14:17:31,-1.48156,37.283951
2258,06-18-2018 13:21:55,-0.819152,36.846875
2259,11-11-2018 23:31:25,-2.297725,36.791435
2260,02-02-2018 00:34:07,-1.831503,37.452851
2261,07-09-2018 00:19:26,-2.173971,37.758501
2262,03-20-2018 17:19:19,-1.866455,36.886712
2263,03-04-2018 20:21:52,-2.902337,36.85254
2264,01-10-2019 15:48:07,-0.901924,36.597701
2265,01-24-2018 22:51:20,-1.698442,37.273338
2266,12-25-2018 04:55:12,-0.694627,36.898347
2267,04-12-2018 10:01:28,-0.575057,36.479864
2268,09-10-2018 11:50:38,-1.644085,37.738009
2269,01-06-2019 05:05:09,-1.804188,36.765656
2270,05-12-2018 07:59:05,-1.072335,37.13706
2271,12-02-2018 23:10:06,-1.794569,36.445179
2272,10-13-2018 04:51:34,-1.106628,37.285729
2273,08-05-2018 03:55:16,-0.58393,37.458186
2274,02-21-2018 18:57:38,-2.881375,37.597156
2275,02-03-2018 20:03:18,-0.73366,36.730136
2276,05-04-2018 03:14:32,-1.554376,36.442235
2277,05-22-2018 23:02:23,-1.991535,37.429173
2278,04-11-2018 13:03:02,-1.862898,36.526653
2279,03-28-2018 23:19:53,-2.424842,37.424909
2280,07-08-2018 06:58:12,-2.673068,36.723325
2281,08-01-2018 19:03:29,-2.091126,37.825457
2282,02-26-2018 15:52:07,-2.152686,36.62268
2283,11-15-2018 17:31:08,-2.741928,36.7056
2284,03-21-2018 16:48:00,-1.336583,37.145579
2285,09-17-2018 20:37:25,-1.752099,37.825577
2286,12-15-2018 23:29:31,-2.40679,37.782045
2287,12-26-2018 21:01:57,-0.771052,37.323355
2288,07-25-2018 07:30:33,-1.299661,37.155615
2289,07-12-2018 10:24:28,-1.687621,37.826187
2290,01-07-2018 21:05:41,-1.152337,37.306348
2291,08-21-2018 18:45:24,-1.566015,37.05256
2292,06-09-2018 17:58:44,-0.836808,37.506832
2293,06-18-2018 15:24:43,-2.529141,36.812371
2294,03-09-2018 09:45:07,-1.787438,37.843608
2295,08-11-2018 00:07:54,-1.324319,36.854189
2296,04-18-2018 08:09:20,-2.759345,36.808372
2297,04-14-2018 17:58:24,-2.76308,37.27733
2298,03-19-2018 18:22:29,-1.895149,37.701611
2299,02-12-2018 06:00:47,-1.901011,36.680594
2300,01-11-2019 08:49:39,-0.966771,37.684936
2301,02-07-2018 07:54:00,-1.334899,37.863302
2302,09-22-2018 16:22:03,-2.170173,36.630082
2303,04-05-2018 22:38:11,-0.746405,36.792954
2304,06-06-2018 00:59:30,-2.51678,36.912486
2305,08-04-2018 05:53:32,-2.713089,37.614544
2306,06-17-2018 14:59:35,-2.622366,37.539803
2307,09-12-2018 18:15:45,-1.758551,37.465898
2308,03-23-2018 19:33:48,-1.616624,37.362916
2309,01-10-2018 09:50:31,-2.265157,37.795849
2310,06-25-2018 00:27:04,-2.128014,36.346891
2311,11-13-2018 09:38:28,-0.581926,37.102343
2312,09-09-2018 17:34:14,-1.971522,37.414931
2313,09-03-2018 22:17:20,-2.264773,36.893683
2314,04-19-2018 07:35:50,-2.296131,37.538556
2315,03-07-2018 18:19:20,-2.704536,37.014082
2316,04-10-2018 11:54:11,-1.893337,37.766391
2317,03-09-2018 01:09:48,-0.5761,36.417143
2318,03-24-2018 22:59:42,-0.976643,37.675416
2319,05-05-2018 21:31:07,-0.714513,37.191914
2320,12-25-2018 05:53:09,-2.716175,36.826553
2321,12-02-2018 12:36:22,-2.689342,36.816722
2322,02-24-2018 06:48:12,-2.593934,37.873554
2323,07-18-2018 03:55:47,-1.464092,36.680385
2324,09-16-2018 11:34:23,-0.862012,37.088185
2325,03-28-2018 18:17:30,-2.251775,36.914711
2326,08-01-2018 14:02:32,-2.003777,37.079676
2327,07-28-2018 01:18:08,-1.621354,37.090927
2328,09-18-2018 10:12:50,-1.941628,37.295429
2329,08-01-2018 11:44:10,-1.1336,37.699845
2330,07-18-2018 12:18:18,-1.20597,37.823281
2331,05-11-2018 23:54:56,-1.617314,36.793012
2332,11-28-2018 07:53:52,-2.898087,36.648318
2333,03-27-2018 22:01:25,-1.511695,36.82179
2334,09-17-2018 01:02:27,-3.035483,37.852934
2335,12-16-2018 10:59:56,-1.32411,37.728125
2336,07-14-2018 05:53:08,-1.195836,37.612014
2337,04-01-2018 04:02:26,-1.2656,37.484594
2338,11-30-2018 21:20:51,-2.538449,37.53163
2339,03-28-2018 12:24:41,-2.556823,37.158158
2340,08-08-2018 22:29:05,-1.434306,36.743199
2341,09-03-2018 10:34:44,-2.630715,37.251029
2342,11-08-2018 14:01:42,-2.086763,36.671135
2343,10-12-2018 09:48:36,-2.726081,37.267168
2344,12-04-2018 04:23:41,-1.447326,36.887828
2345,11-16-2018 05:22:06,-1.486239,37.771505
2346,06-04-2018 01:26:43,-2.487858,37.14208
2347,11-07-2018 18:26:52,-1.794606,37.436419
2348,02-25-2018 01:35:39,-2.2619,37.832285
2349,10-30-2018 10:45:03,-1.976333,37.797593
2350,09-06-2018 22:18:33,-2.003401,36.528335
2351,05-09-2018 01:46:10,-1.237894,36.796106
2352,11-13-2018 01:50:08,-1.927548,36.647723
2353,11-01-2018 00:10:20,-2.456226,37.279122
2354,10-23-2018 23:38:26,-2.133542,36.823863
2355,06-20-2018 07:18:36,-1.945865,36.763156
2356,12-15-2018 12:58:06,-2.693512,36.809494
2357,05-01-2018 13:11:09,-2.666086,37.276624
2358,02-23-2018 00:02:19,-1.88354,37.458721
2359,11-21-2018 08:55:10,-1.849668,37.659812
2360,10-20-2018 03:23:45,-2.307576,37.722824
2361,07-09-2018 22:34:53,-3.003359,37.143447
2362,09-16-2018 07:51:32,-0.626351,37.02773
2363,06-30-2018 20:53:09,-0.655389,37.452417
2364,03-20-2018 06:47:25,-1.731687,37.561528
2365,02-25-2018 00:45:36,-0.988063,37.443874
2366,08-07-2018 08:38:03,-2.934216,37.099099
2367,09-06-2018 23:02:55,-1.010144,36.49118
2368,03-27-2018 23:16:54,-0.785031,37.691924
2369,03-06-2018 21:47:42,-2.225076,36.588334
2370,06-04-2018 20:44:10,-1.736545,37.480329
2371,10-01-2018 19:44:13,-1.008172,36.684845
2372,12-24-2018 10:28:58,-2.609585,37.676955
2373,08-18-2018 11:02:41,-2.865163,37.730585
2374,03-21-2018 06:14:55,-2.86664,37.803516
2375,04-24-2018 21:03:12,-1.433706,36.719244
2376,12-09-2018 07:05:12,-1.217004,37.22907
2377,01-19-2018 21:44:38,-1.13307,37.759032
2378,05-14-2018 19:56:47,-2.51772,36.581327
2379,09-26-2018 01:34:20,-2.450241,36.658792
2380,05-17-2018 12:31:13,-2.725676,36.41962
2381,03-23-2018 05:52:47,-1.989941,36.695226
2382,10-25-2018 06:56:25,-1.589488,37.834182
2383,07-14-2018 18:14:11,-1.122443,37.557156
2384,01-08-2019 06:48:15,-0.641949,37.292957
2385,01-26-2018 16:45:53,-1.074867,37.457686
2386,01-03-2019 04:11:49,-1.843204,37.154801
2387,05-31-2018 01:25:43,-0.74881,36.391179
2388,07-25-2018 14:05:25,-2.019368,37.718378
2389,01-16-2018 05:59:15,-2.905834,37.531313
2390,02-07-2018 08:49:19,-2.802404,37.392665
2391,11-19-2018 05:26:01,-1.118033,36.440594
2392,04-25-2018 22:09:09,-1.74823,37.391938
2393,09-17-2018 18:50:36,-1.443503,37.044265
2394,12-25-2018 03:03:35,-2.69974,36.609546
2395,05-29-2018 23:38:08,-2.945243,37.786246
2396,05-12-2018 23:47:46,-1.054751,36.432158
2397,10-27-2018 21:25:01,-1.093816,36.728327
2398,02-15-2018 11:25:21,-2.777099,37.722798
2399,03-14-2018 08:01:02,-2.921208,37.797449
2400,11-07-2018 01:24:15,-2.383388,36.373609
2401,01-09-2018 03:07:21,-1.717852,36.948202
2402,05-24-2018 05:57:06,-1.388169,36.36602
2403,04-04-2018 12:19:42,-2.621899,37.563984
2404,01-05-2018 16:12:34,-1.361547,36.790947
2405,11-16-2018 06:28:42,-1.960497,37.239944
2406,05-28-2018 06:15:00,-0.680416,36.707663
2407,04-22-2018 04:12:08,-1.443043,36.449311
2408,12-30-2018 06:39:09,-1.156368,37.603356
2409,01-19-2018 20:44:15,-1.971769,36.671816
2410,03-18-2018 15:35:02,-2.127127,37.003207
2411,06-13-2018 22:27:33,-0.755616,37.079158
2412,03-13-2018 11:14:33,-2.833056,37.005215
2413,04-05-2018 20:10:48,-0.700651,37.052898
2414,06-15-2018 17:38:20,-1.891257,37.182536
2415,06-10-2018 00:53:21,-0.734724,37.794783
2416,01-04-2019 05:42:35,-0.814709,36.591917
2417,01-06-2018 14:45:04,-1.855138,37.201642
2418,06-23-2018 09:00:19,-1.476947,36.348677
2419,09-16-2018 21:53:20,-1.629111,36.802562
2420,07-09-2018 11:32:52,-2.555396,37.113602
2421,04-02-2018 06:55:56,-0.93794,36.982217
2422,09-21-2018 22:04:56,-2.972879,37.105397
2423,01-28-2018 22:12:17,-1.864608,36.517586
2424,03-11-2018 16:15:53,-2.686211,37.451526
2425,04-25-2018 15:47:39,-0.936467,37.009691
2426,07-09-2018 23:35:35,-2.107386,36.446388
2427,01-21-2018 16:35:49,-1.517753,37.025556
2428,06-05-2018 00:41:29,-2.176903,37.116217
2429,06-28-2018 06:16:03,-2.923048,37.073409
2430,12-24-2018 01:51:17,-1.848548,36.426219
2431,01-31-2018 23:09:48,-1.21133,37.248244
2432,02-13-2018 07:44:39,-3.033295,37.115644
2433,12-20-2018 06:50:34,-2.956697,36.70265
2434,03-29-2018 01:47:18,-2.755766,36.406699
2435,10-09-2018 14:22:34,-2.280571,36.937841
2436,08-11-2018 20:11:49,-1.864628,37.722271
2437,06-09-2018 19:07:30,-1.904928,37.236849
2438,01-12-2019 03:42:08,-2.227668,37.018083
2439,07-23-2018 14:12:47,-1.841761,36.881522
2440,12-28-2018 22:05:38,-1.503974,37.348437
2441,07-03-2018 03:58:17,-2.902896,36.692408
2442,05-02-2018 21:58:49,-1.918206,37.841942
2443,11-23-2018 21:09:10,-2.584732,37.564603
2444,10-20-2018 03:37:29,-0.97518,37.320416
2445,01-12-2019 00:36:33,-0.619285,36.334391
2446,09-15-2018 22:56:11,-1.898664,37.328935
2447,03-28-2018 14:51:51,-2.883639,36.568271
2448,07-14-2018 21:10:17,-2.555139,37.307283
2449,10-28-2018 11:20:19,-1.662198,36.486934
2450,09-13-2018 20:45:26,-2.34731,36.948487
2451,01-10-2019 15:54:52,-1.945452,36.476811
2452,07-19-2018 14:20:50,-0.584483,37.33397
2453,08-09-2018 11:31:26,-2.069179,36.803975
2454,08-08-2018 06:53:25,-2.681339,36.439893
2455,08-19-2018 01:00:14,-1.476594,37.682804
2456,12-30-2018 17:01:18,-2.170548,37.24458
2457,07-01-2018 17:37:29,-2.477447,36.933117
2458,04-21-2018 19:28:55,-2.277693,37.181416
2459,10-27-2018 07:47:19,-2.375193,36.724748
2460,03-29-2018 12:27:36,-0.566775,36.45587
2461,06-22-2018 16:42:57,-0.782074,37.864112
2462,11-26-2018 19:37:21,-1.093283,36.450836
2463,02-16-2018 07:37:41,-2.160267,36.950008
2464,04-26-2018 13:27:53,-0.594359,37.241491
2465,03-21-2018 02:49:47,-2.566973,36.77477
2466,06-20-2018 08:37:58,-2.982535,36.793502
2467,05-03-2018 20:46:19,-2.603309,36.347118
2468,07-08-2018 18:42:58,-0.991881,37.527995
2469,05-28-2018 10:12:27,-2.712137,36.429338
2470,01-17-2018 00:24:54,-1.177131,37.06223
2471,06-12-2018 03:44:39,-2.948782,36.518312
2472,02-27-2018 08:19:43,-1.997948,37.078493
2473,09-07-2018 19:38:02,-2.361311,36.437195
2474,02-16-2018 02:14:21,-0.726129,37.787048
2475,05-29-2018 10:33:17,-1.751982,37.237711
2476,01-07-2019 13:17:11,-2.239222,36.704266
2477,02-03-2018 12:27:17,-1.222774,36.786083
2478,07-20-2018 05:01:50,-2.643033,36.674104
2479,04-13-2018 10:20:07,-0.945651,37.103744
2480,11-25-2018 02:58:58,-2.501816,37.190197
2481,01-09-2018 19:19:44,-1.220315,37.629612
2482,04-12-2018 08:29:55,-2.648841,36.743779
2483,06-17-2018 23:22:33,-1.547605,37.699395
2484,01-07-2018 18:04:11,-1.394895,36.670149
2485,01-16-2018 10:54:58,-1.227777,36.746972
2486,06-10-2018 17:46:56,-1.663644,37.390869
2487,07-11-2018 18:47:18,-1.388584,36.69551
2488,10-10-2018 15:51:38,-2.793135,37.041507
2489,09-06-2018 10:43:23,-0.756007,36.360066
2490,07-31-2018 16:46:44,-1.15979,37.681071
2491,04-23-2018 23:56:19,-2.667903,36.556957
2492,07-04-2018 10:27:50,-1.205406,36.364356
2493,08-15-2018 15:22:21,-2.715116,37.848757
2494,12-29-2018 05:40:22,-1.416795,36.442526
2495,04-09-2018 12:56:16,-2.687454,37.082901
2496,08-20-2018 00:39:27,-2.295834,36.376819
2497,12-09-2018 14:27:30,-1.20697,37.406508
2498,01-22-2018 05:26:20,-2.415303,36.592426
2499,09-22-2018 13:18:19,-0.904,37.313997
2500,01-18-2018 02:53:56,-0.793128,36.901929
2501,12-11-2018 21:07:22,-1.643569,37.402197
2502,03-14-2018 04:03:02,-2.823954,37.145793
2503,12-13-2018 20:34:28,-1.219573,36.813894
2504,09-15-2018 12:02:20,-1.338317,36.334067
2505,04-27-2018 16:46:52,-2.770589,36.808541
2506,04-11-2018 10:14:41,-0.687521,37.28219
2507,02-24-2018 07:13:26,-2.463173,36.846199
2508,09-04-2018 22:14:16,-1.774732,36.868571
2509,06-10-2018 15:30:47,-1.354956,37.159633
2510,06-29-2018 21:49:59,-2.85137,36.526408
2511,01-04-2018 11:35:41,-2.859534,37.792402
2512,02-21-2018 00:36:36,-1.425106,37.808865
2513,05-30-2018 13:02:10,-2.597556,37.576718
2514,09-05-2018 13:34:03,-2.957302,37.032911
2515,08-10-2018 09:39:04,-2.397758,37.333199
2516,11-20-2018 14:10:30,-1.772921,36.995193
2517,08-11-2018 04:37:52,-2.946173,36.547995
2518,07-14-2018 17:59:07,-2.76772,36.362527
2519,08-04-2018 05:35:16,-0.81503,37.082557
2520,05-18-2018 20:27:37,-0.754733,37.385611
2521,11-04-2018 07:03:00,-2.497134,37.303678
2522,12-27-2018 10:05:56,-1.873587,36.967297
2523,05-05-2018 20:20:08,-2.162602,36.376134
2524,03-27-2018 21:29:12,-1.962737,36.502807
2525,09-24-2018 10:44:45,-0.863153,37.351309
2526,07-19-2018 15:35:35,-2.105624,36.807708
2527,04-14-2018 01:50:34,-2.942582,37.757243
2528,08-01-2018 06:45:19,-1.943491,36.833182
2529,04-10-2018 16:16:54,-1.346558,37.36657
2530,04-16-2018 01:53:53,-0.838147,36.745437
2531,10-09-2018 20:12:50,-2.692683,37.407336
2532,08-08-2018 18:19:43,-1.823234,36.864122
2533,07-31-2018 00:23:55,-1.25096,37.518417
2534,08-18-2018 00:34:58,-1.1241,37.169635
2535,05-07-2018 05:49:43,-2.137593,37.087249
2536,05-08-2018 08:24:26,-1.196184,36.861719
2537,06-19-2018 19:44:23,-0.794577,37.735205
2538,02-26-2018 23:44:47,-1.683416,37.512658
2539,10-04-2018 11:47:35,-1.652399,37.577639
2540,02-26-2018 16:54:43,-1.494507,37.187639
2541,01-02-2019 05:11:34,-1.141507,37.503671
2542,08-31-2018 04:00:19,-1.526361,36.39617
2543,12-10-2018 17:34:43,-1.349839,37.464193
2544,07-24-2018 23:51:21,-1.626498,37.696643
2545,12-19-2018 00:54:49,-0.751953,36.546143
2546,09-06-2018 20:18:48,-1.132948,37.626712
2547,07-20-2018 22:41:55,-2.668228,37.232705
2548,08-16-2018 14:26:32,-0.816491,36.502873
2549,06-06-2018 22:11:21,-2.159179,37.169782
2550,12-13-2018 09:50:30,-2.420897,37.829112
2551,04-19-2018 23:59:16,-0.853762,36.65138
2552,06-01-2018 03:27:04,-2.680941,36.715564
2553,11-22-2018 15:21:44,-1.472711,37.236302
2554,08-19-2018 16:52:25,-2.836958,36.41284
2555,09-20-2018 00:47:17,-2.202925,37.068813
2556,12-07-2018 09:04:41,-1.312663,36.339596
2557,09-07-2018 14:17:42,-2.20016,37.788605
2558,03-28-2018 04:28:45,-2.384145,37.355842
2559,01-26-2018 22:15:30,-1.269871,37.028676
2560,12-12-2018 09:43:04,-1.429762,36.866654
2561,02-08-2018 00:30:45,-2.344658,37.351007
2562,12-27-2018 22:12:04,-0.609464,37.799023
2563,07-02-2018 14:50:33,-2.978799,37.544256
2564,11-30-2018 07:05:19,-2.970504,36.782914
2565,07-03-2018 21:32:14,-2.214878,36.65435
2566,10-06-2018 16:44:44,-2.148217,37.043479
2567,03-23-2018 20:26:47,-1.701391,36.591315
2568,08-12-2018 17:40:00,-2.794708,37.756852
2569,09-06-2018 11:44:54,-1.002499,36.670034
2570,11-26-2018 05:47:45,-0.602861,36.522339
2571,06-09-2018 13:47:27,-1.974986,36.443401
2572,08-13-2018 12:01:21,-2.605229,36.740955
2573,12-22-2018 05:17:20,-2.905411,37.180753
2574,05-20-2018 00:14:46,-1.358631,37.258899
2575,05-04-2018 04:55:46,-2.997759,37.262416
2576,06-19-2018 14:01:19,-1.027463,37.546722
2577,05-28-2018 20:41:39,-2.301773,36.350846
2578,07-29-2018 22:52:48,-2.789304,37.556139
2579,08-13-2018 21:38:34,-1.357873,37.4843
2580,09-15-2018 11:54:59,-0.862718,36.581456
2581,11-14-2018 23:34:15,-2.120816,36.354834
2582,11-13-2018 19:15:41,-1.637382,37.226399
2583,11-27-2018 01:14:12,-1.14465,37.01997
2584,04-15-2018 23:23:55,-1.078117,37.573685
2585,09-04-2018 07:56:01,-2.973322,37.796103
2586,12-31-2018 17:10:06,-1.547034,37.500579
2587,10-29-2018 06:22:38,-2.131122,36.991092
2588,02-22-2018 21:22:23,-2.08345,37.371297
2589,05-31-2018 21:45:26,-1.816028,37.415881
2590,10-11-2018 16:03:20,-1.938114,36.67535
2591,02-25-2018 21:27:52,-1.822294,37.472651
2592,03-08-2018 21:25:23,-1.60747,37.744421
2593,11-09-2018 20:21:05,-2.291693,36.751674
2594,08-27-2018 04:08:45,-2.494597,37.234148
2595,10-26-2018 14:07:38,-1.384235,36.942265
2596,08-23-2018 08:10:09,-1.716227,36.616436
2597,01-05-2019 15:10:06,-1.811532,37.397124
2598,08-22-2018 09:33:02,-1.200144,36.641207
2599,08-18-2018 17:55:18,-1.962,37.740788
2600,03-16-2018 18:51:23,-1.707382,36.467846
2601,07-11-2018 18:23:18,-2.873104,37.699672
2602,02-03-2018 08:09:43,-3.03463,37.619338
2603,05-06-2018 15:56:15,-1.46693,36.600029
2604,05-02-2018 14:29:27,-2.246199,37.370265
2605,12-28-2018 02:06:19,-0.806105,37.473615
2606,10-16-2018 06:12:29,-1.67731,37.516105
2607,07-15-2018 22:15:20,-2.353566,37.41526
2608,08-19-2018 13:56:29,-1.834343,36.642234
2609,07-26-2018 03:30:28,-0.573178,37.608487
2610,10-02-2018 10:53:45,-1.252304,37.804111
2611,05-19-2018 20:44:15,-1.544527,37.263534
2612,11-23-2018 04:15:51,-1.827546,36.679503
2613,01-10-2018 17:42:08,-0.980994,37.246251
2614,03-23-2018 10:11:19,-2.191116,37.288007
2615,10-27-2018 21:38:06,-3.035231,36.9394
2616,01-30-2018 02:19:17,-1.238538,37.85916
2617,01-06-2018 09:30:49,-2.785111,37.248605
2618,09-17-2018 06:38:22,-2.361654,37.647055
2619,07-04-2018 13:17:02,-0.654554,37.523241
2620,11-21-2018 10:53:40,-1.693562,36.385081
2621,02-04-2018 22:02:56,-1.844803,37.79642
2622,02-16-2018 02:10:17,-0.860341,37.243564
2623,04-02-2018 16:59:55,-2.731363,37.838249
2624,03-04-2018 00:20:46,-2.781444,36.858786
2625,01-10-2018 23:13:54,-1.630071,37.395722
2626,07-27-2018 22:48:12,-1.236741,37.783365
2627,10-03-2018 18:29:15,-0.856874,36.417069
2628,07-21-2018 18:22:20,-0.784036,36.817113
2629,10-15-2018 13:28:22,-1.579043,37.451395
2630,08-19-2018 17:41:16,-2.321369,37.052816
2631,02-22-2018 07:00:02,-1.947225,37.676561
2632,07-24-2018 07:57:58,-0.99954,36.713602
2633,02-15-2018 12:09:35,-1.428451,37.483796
2634,03-08-2018 05:40:39,-3.029906,36.87415
2635,11-13-2018 10:22:35,-2.668052,36.927815
2636,08-31-2018 06:58:37,-2.824848,37.574087
2637,11-16-2018 13:09:07,-1.662263,37.607521
2638,06-10-2018 21:49:59,-1.633239,37.20329
2639,10-18-2018 18:48:46,-2.960887,37.82782
2640,06-14-2018 19:52:25,-1.663651,36.480206
2641,03-17-2018 10:10:33,-1.10441,36.851215
2642,12-02-2018 02:27:28,-0.634173,36.973691
2643,06-30-2018 13:10:31,-1.882357,36.495457
2644,04-07-2018 15:45:16,-0.740537,37.408432
2645,10-01-2018 03:15:00,-2.601753,37.41616
2646,11-26-2018 12:06:51,-2.178644,37.671318
2647,08-24-2018 22:31:49,-2.713891,36.503237
2648,11-26-2018 16:08:38,-3.00921,37.739221
2649,05-07-2018 06:57:01,-2.440631,37.663611
2650,04-12-2018 08:58:50,-0.67909,37.740887
2651,02-24-2018 18:40:29,-0.8394,36.928054
2652,08-17-2018 22:42:34,-2.026676,37.575137
2653,10-09-2018 12:59:38,-1.756992,36.903044
2654,07-07-2018 12:56:59,-1.451836,37.807137
2655,11-02-2018 18:25:51,-1.900655,37.110386
2656,12-05-2018 22:55:33,-1.462499,36.668611
2657,04-26-2018 06:58:50,-2.90734,37.268821
2658,06-08-2018 09:56:26,-1.2253,37.715465
2659,05-24-2018 06:46:42,-1.197781,36.333629
2660,04-23-2018 11:02:27,-0.606797,36.82786
2661,09-29-2018 08:36:14,-2.927476,36.893349
2662,07-12-2018 21:12:30,-2.893686,36.77051
2663,09-05-2018 09:26:24,-1.033113,37.482646
2664,12-19-2018 20:00:54,-1.1465,37.013487
2665,03-02-2018 08:35:29,-0.626174,37.734723
2666,08-03-2018 01:58:35,-2.94632,37.422028
2667,11-01-2018 20:12:43,-2.584618,36.751247
2668,08-31-2018 06:34:07,-1.098272,37.572694
2669,03-06-2018 02:33:45,-2.479629,37.844128
2670,01-01-2019 07:23:23,-2.774465,37.742338
2671,07-09-2018 06:33:48,-1.804759,37.324558
2672,07-28-2018 02:35:39,-2.396872,36.901489
2673,06-02-2018 01:00:25,-2.118215,36.908124
2674,10-01-2018 17:15:11,-2.006492,36.41322
2675,03-21-2018 18:28:11,-2.761204,37.2419
2676,02-15-2018 17:48:29,-2.323319,36.765613
2677,05-18-2018 03:54:30,-2.203552,37.363143
2678,09-17-2018 20:06:31,-1.348383,37.016215
2679,11-20-2018 23:11:19,-1.1736,36.62188
2680,03-18-2018 19:10:08,-1.783035,37.479678
2681,11-12-2018 20:28:21,-2.091781,37.084135
2682,12-12-2018 21:44:47,-2.800592,36.750363
2683,06-04-2018 20:25:25,-2.123561,37.051463
2684,09-14-2018 01:15:22,-1.361671,37.16574
2685,12-21-2018 23:14:27,-1.531913,37.114489
2686,09-21-2018 11:12:32,-0.779721,37.158682
2687,04-11-2018 00:18:02,-0.892548,37.689878
2688,07-22-2018 12:20:13,-2.270664,36.912781
2689,08-17-2018 14:28:36,-1.89155,37.074677
2690,07-17-2018 20:37:46,-1.263208,37.766139
2691,06-11-2018 11:54:39,-2.252087,36.675202
2692,01-21-2018 04:34:29,-2.819147,36.366381
2693,11-17-2018 07:38:53,-1.808706,37.616707
2694,05-01-2018 03:10:29,-2.850141,37.120401
2695,01-01-2019 19:13:44,-1.961318,37.207879
2696,01-02-2018 13:04:04,-2.051955,37.553681
2697,12-28-2018 04:28:42,-2.082915,37.159387
2698,02-14-2018 00:13:54,-1.601065,37.194178
2699,05-03-2018 16:36:41,-0.777573,36.751833
2700,06-25-2018 19:29:09,-2.825516,37.69402
2701,02-04-2018 19:11:56,-3.034683,37.570372
2702,09-24-2018 09:22:37,-2.592051,37.803182
2703,09-20-2018 07:47:56,-0.899821,37.156087
2704,09-19-2018 21:13:34,-2.9896,37.010352
2705,06-02-2018 01:38:33,-0.673297,37.54889
2706,04-10-2018 19:49:16,-1.703786,37.473306
2707,12-19-2018 02:14:40,-1.536442,36.467643
2708,12-07-2018 21:24:43,-1.434473,36.364938
2709,01-02-2019 15:03:13,-0.56703,36.603859
2710,02-21-2018 17:21:44,-2.697193,37.540058
2711,01-06-2018 08:20:31,-2.237659,36.524222
2712,08-27-2018 00:54:31,-2.464056,37.392363
2713,07-05-2018 11:21:03,-1.151399,37.329075
2714,07-26-2018 23:04:34,-2.548876,37.198535
2715,07-24-2018 03:52:55,-1.330213,36.723483
2716,03-01-2018 09:37:42,-1.668044,36.416686
2717,07-25-2018 21:15:48,-1.059426,36.410674
2718,04-30-2018 12:42:53,-2.253133,37.858544
2719,11-29-2018 21:01:09,-2.993659,37.762668
2720,06-26-2018 23:15:51,-2.66307,36.383896
2721,08-20-2018 18:47:45,-1.70907,37.829722
2722,02-28-2018 12:41:39,-1.654757,36.530565
2723,09-16-2018 01:42:59,-2.497785,37.195787
2724,11-18-2018 10:40:44,-2.840574,37.190293
2725,05-27-2018 12:01:24,-2.539199,37.217748
2726,09-30-2018 19:11:12,-0.910109,37.21912
2727,02-28-2018 15:32:27,-1.909545,36.535574
2728,08-15-2018 18:45:26,-0.859661,37.271165
2729,05-17-2018 15:25:00,-1.811607,37.498449
2730,10-02-2018 06:03:56,-1.914218,36.346206
2731,09-28-2018 18:18:10,-2.018636,36.459423
2732,11-25-2018 20:43:32,-1.907291,37.493482
2733,09-23-2018 17:28:47,-1.011818,36.39838
2734,06-25-2018 19:57:47,-1.880222,37.839067
2735,07-25-2018 16:45:46,-1.825,37.370337
2736,03-28-2018 20:43:45,-1.41834,37.397145
2737,11-23-2018 17:40:50,-0.830251,36.549935
